NAME	TITLE	SCORE	
MTND3P12	MT-ND3 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:52072]	0.0	
MTND3P10	MT-ND3 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:42150]	0.0	
ADGRG3	adhesion G protein-coupled receptor G3 [Source:HGNC Symbol;Acc:HGNC:13728]	0.0	
ADGRG4	adhesion G protein-coupled receptor G4 [Source:HGNC Symbol;Acc:HGNC:18992]	0.0	
ADGRG7	adhesion G protein-coupled receptor G7 [Source:HGNC Symbol;Acc:HGNC:19241]	0.0	
ADGRG5	adhesion G protein-coupled receptor G5 [Source:HGNC Symbol;Acc:HGNC:19010]	0.0	
OR51B6	olfactory receptor family 51 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:19600]	0.0	
OR51B4	olfactory receptor family 51 subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:14708]	0.0	
FEN1P1	flap structure-specific endonuclease 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3651]	0.0	
MUC16	mucin 16, cell surface associated [Source:HGNC Symbol;Acc:HGNC:15582]	0.0	
MUC17	mucin 17, cell surface associated [Source:HGNC Symbol;Acc:HGNC:16800]	0.0	
MUC19	mucin 19, oligomeric [Source:HGNC Symbol;Acc:HGNC:14362]	0.0	
PSMB7P1	PSMB7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49192]	0.0	
UBXN10	UBX domain protein 10 [Source:HGNC Symbol;Acc:HGNC:26354]	0.0	
ALPP	alkaline phosphatase, placental [Source:HGNC Symbol;Acc:HGNC:439]	0.0	
OR51A4	olfactory receptor family 51 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:14795]	0.0	
ALPI	alkaline phosphatase, intestinal [Source:HGNC Symbol;Acc:HGNC:437]	0.0	
DEGS2	delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113]	0.0	
OR51A2	olfactory receptor family 51 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:14764]	0.0	
ALPG	alkaline phosphatase, germ cell [Source:HGNC Symbol;Acc:HGNC:441]	0.0	
OR51A7	olfactory receptor family 51 subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:15188]	0.0	
MUC21	mucin 21, cell surface associated [Source:HGNC Symbol;Acc:HGNC:21661]	0.0	
FAM133GP	family with sequence similarity 133 member G, pseudogene [Source:HGNC Symbol;Acc:HGNC:54731]	0.0	
MUC22	mucin 22 [Source:HGNC Symbol;Acc:HGNC:39755]	0.0	
C1orf94	chromosome 1 open reading frame 94 [Source:HGNC Symbol;Acc:HGNC:28250]	0.0	
OR51H1	olfactory receptor family 51 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:14833]	0.0	
BIN2P1	bridging integrator 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43660]	0.0	
BIN2P2	bridging integrator 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:43661]	0.0	
SRP14P3	signal recognition particle 14 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:53769]	0.0	
CYP4A22	cytochrome P450 family 4 subfamily A member 22 [Source:HGNC Symbol;Acc:HGNC:20575]	0.0	
SRP14P5	signal recognition particle 14kDa (homologous Alu RNA binding protein), pseudogene.	0.0	
SRP14P4	signal recognition particle 14 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:53770]	0.0	
ADGRE1	adhesion G protein-coupled receptor E1 [Source:HGNC Symbol;Acc:HGNC:3336]	0.0	
RNF2P1	ring finger protein 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33987]	0.0	
ADGRE3	adhesion G protein-coupled receptor E3 [Source:HGNC Symbol;Acc:HGNC:23647]	0.0	
CTNNA1P1	catenin alpha 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2513]	0.0	
OR51G2	olfactory receptor family 51 subfamily G member 2 [Source:HGNC Symbol;Acc:HGNC:15198]	0.0	
DNAI2	dynein axonemal intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:18744]	0.0	
C1orf87	chromosome 1 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:28547]	0.0	
FIGLA	folliculogenesis specific bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:24669]	0.0	
MTND3P24	MT-ND3 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:52170]	0.0	
MTND3P25	MT-ND3 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:52172]	0.0	
MTND3P22	MT-ND3 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:52168]	0.0	
MTND3P23	MT-ND3 pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:52169]	0.0	
TENT5D	terminal nucleotidyltransferase 5D [Source:HGNC Symbol;Acc:HGNC:28399]	0.0	
GTF3C6P1	GTF3C6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55023]	0.0	
MTND3P20	MT-ND3 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:52166]	0.0	
GTF3C6P2	GTF3C6 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:55024]	0.0	
MTND3P21	MT-ND3 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:52167]	0.0	
ADGRF2	adhesion G protein-coupled receptor F2 [Source:HGNC Symbol;Acc:HGNC:18991]	0.0	
GTF3C6P3	GTF3C6 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:55025]	0.0	
MTND3P19	MT-ND3 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:52081]	0.0	
MYOD1	myogenic differentiation 1 [Source:HGNC Symbol;Acc:HGNC:7611]	0.0	
MTND3P17	MT-ND3 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:52077]	0.0	
OR51F2	olfactory receptor family 51 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:15197]	0.0	
IGHVII-67-1	immunoglobulin heavy variable (II)-67-1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5689]	0.0	
DNAH8	dynein axonemal heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:2952]	0.0	
ASB12	ankyrin repeat and SOCS box containing 12 [Source:HGNC Symbol;Acc:HGNC:19763]	0.0	
FTHL17	ferritin heavy chain like 17 [Source:HGNC Symbol;Acc:HGNC:3987]	0.0	
ASB17	ankyrin repeat and SOCS box containing 17 [Source:HGNC Symbol;Acc:HGNC:19769]	0.0	
ASB15	ankyrin repeat and SOCS box containing 15 [Source:HGNC Symbol;Acc:HGNC:19767]	0.0	
ASB10	ankyrin repeat and SOCS box containing 10 [Source:HGNC Symbol;Acc:HGNC:17185]	0.0	
DNAI1	dynein axonemal intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2954]	0.0	
REELD1	reeler domain containing 1 [Source:HGNC Symbol;Acc:HGNC:53638]	0.0	
OR51E1	olfactory receptor family 51 subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:15194]	0.0	
EYA1	EYA transcriptional coactivator and phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3519]	0.0	
RPL8P1	ribosomal protein L8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:13980]	0.0	
RPL8P2	ribosomal protein L8 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17220]	0.0	
RPL8P3	ribosomal protein L8 (RPL8) pseudogene	0.0	
ADGRD2	adhesion G protein-coupled receptor D2 [Source:HGNC Symbol;Acc:HGNC:18651]	0.0	
RPL8P4	ribosomal protein L8 (RPL8) pseudogene	0.0	
OR2L9P	olfactory receptor family 2 subfamily L member 9 pseudogene [Source:HGNC Symbol;Acc:HGNC:15015]	0.0	
MT1HL1	metallothionein 1H like 1 [Source:HGNC Symbol;Acc:HGNC:31864]	0.0	
INTS6P1	integrator complex subunit 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43921]	0.0	
CHMP1AP1	charged multivesicular body protein 1A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39514]	0.0	
MAPK8IP1P2	mitogen-activated protein kinase 8 interacting protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52402]	0.0	
MAPK8IP1P1	mitogen-activated protein kinase 8 interacting protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6885]	0.0	
OR2L6P	olfactory receptor family 2 subfamily L member 6 pseudogene [Source:HGNC Symbol;Acc:HGNC:15012]	0.0	
NRSN1	neurensin 1 [Source:HGNC Symbol;Acc:HGNC:17881]	0.0	
CHURC1-FNTB	CHURC1-FNTB readthrough [Source:HGNC Symbol;Acc:HGNC:42960]	0.0	
RPLP2P1	ribosomal protein lateral stalk subunit P2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18724]	0.0	
IGLV1-62	immunoglobulin lambda variable 1-62 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5883]	0.0	
C18orf63	chromosome 18 open reading frame 63 [Source:HGNC Symbol;Acc:HGNC:40037]	0.0	
KRTAP1-4	keratin associated protein 1-4 [Source:HGNC Symbol;Acc:HGNC:18904]	0.0	
KRTAP1-3	keratin associated protein 1-3 [Source:HGNC Symbol;Acc:HGNC:16771]	0.0	
ASCL5	achaete-scute family bHLH transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:33169]	0.0	
ASCL3	achaete-scute family bHLH transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:740]	0.0	
ASCL4	achaete-scute family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24311]	0.0	
ASCL1	achaete-scute family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:738]	0.0	
ALOX5	arachidonate 5-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:435]	0.0	
MCF2L2P1	MCF.2 cell line derived transforming sequence-like 2 (MCF2L2) pseudogene	0.0	
MDM4P1	MDM4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54898]	0.0	
MGAT2P1	MGAT2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51244]	0.0	
MGAT2P2	MGAT2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:51243]	0.0	
METAP2P1	METAP2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54558]	0.0	
OR52W1	olfactory receptor family 52 subfamily W member 1 [Source:HGNC Symbol;Acc:HGNC:15239]	0.0	
PPP6R2P1	protein phosphatase 6 regulatory subunit 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39605]	0.0	
OR2L1P	olfactory receptor family 2 subfamily L member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8265]	0.0	
PAPOLB	poly(A) polymerase beta [Source:HGNC Symbol;Acc:HGNC:15970]	0.0	
SEC63P1	SEC63 homolog, protein translocation regulator pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41953]	0.0	
GOLGA8K	golgin A8 family member K [Source:HGNC Symbol;Acc:HGNC:38652]	0.0	
GOLGA8G	golgin A8 family member G [Source:HGNC Symbol;Acc:HGNC:25328]	0.0	
IGLV1-36	immunoglobulin lambda variable 1-36 [Source:HGNC Symbol;Acc:HGNC:5876]	0.0	
GOLGA8F	golgin A8 family member F [Source:HGNC Symbol;Acc:HGNC:32378]	0.0	
OR2L13	olfactory receptor family 2 subfamily L member 13 [Source:HGNC Symbol;Acc:HGNC:19578]	0.0	
GOLGA8H	golgin A8 family member H [Source:HGNC Symbol;Acc:HGNC:37443]	0.0	
SEC63P2	SEC63 homolog, protein translocation regulator pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:41954]	0.0	
CCDC27	coiled-coil domain containing 27 [Source:HGNC Symbol;Acc:HGNC:26546]	0.0	
CSH2	chorionic somatomammotropin hormone 2 [Source:HGNC Symbol;Acc:HGNC:2441]	0.0	
CSH1	chorionic somatomammotropin hormone 1 [Source:HGNC Symbol;Acc:HGNC:2440]	0.0	
IGLV1-50	immunoglobulin lambda variable 1-50 (non-functional) [Source:HGNC Symbol;Acc:HGNC:5881]	0.0	
CSNK1G2P1	casein kinase 1 gamma 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49739]	0.0	
IGLV1-41	immunoglobulin lambda variable 1-41 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5878]	0.0	
IGLV1-40	immunoglobulin lambda variable 1-40 [Source:HGNC Symbol;Acc:HGNC:5877]	0.0	
IGLV1-47	immunoglobulin lambda variable 1-47 [Source:HGNC Symbol;Acc:HGNC:5880]	0.0	
IGLV1-44	immunoglobulin lambda variable 1-44 [Source:HGNC Symbol;Acc:HGNC:5879]	0.0	
CLCA1	chloride channel accessory 1 [Source:HGNC Symbol;Acc:HGNC:2015]	0.0	
CLCA4	chloride channel accessory 4 [Source:HGNC Symbol;Acc:HGNC:2018]	0.0	
AMBP	alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]	0.0	
AMBN	ameloblastin [Source:HGNC Symbol;Acc:HGNC:452]	0.0	
GOLGA6A	golgin A6 family member A [Source:HGNC Symbol;Acc:HGNC:13567]	0.0	
SOD1P2	superoxide dismutase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45135]	0.0	
SOD1P1	superoxide dismutase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45134]	0.0	
GOLGA6C	golgin A6 family member C [Source:HGNC Symbol;Acc:HGNC:32206]	0.0	
GOLGA6B	golgin A6 family member B [Source:HGNC Symbol;Acc:HGNC:32205]	0.0	
NSG2	neuronal vesicle trafficking associated 2 [Source:HGNC Symbol;Acc:HGNC:24955]	0.0	
GOLGA6D	golgin A6 family member D [Source:HGNC Symbol;Acc:HGNC:32204]	0.0	
SOD1P3	superoxide dismutase 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:45136]	0.0	
LARP1BP2	LARP1B pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44084]	0.0	
LARP1BP3	LARP1B pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:44085]	0.0	
LARP1BP1	LARP1B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:37097]	0.0	
DPY19L4P1	DPY19L4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:53907]	0.0	
DPY19L4P2	DPY19L4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:53908]	0.0	
CCDC54	coiled-coil domain containing 54 [Source:HGNC Symbol;Acc:HGNC:30703]	0.0	
CA15P1	CA15 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44364]	0.0	
CCDC42	coiled-coil domain containing 42 [Source:HGNC Symbol;Acc:HGNC:26528]	0.0	
KNOP1P2	lysine rich nucleolar protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:48920]	0.0	
KNOP1P1	lysine rich nucleolar protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:48919]	0.0	
ATG3P1	autophagy related 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31123]	0.0	
ENSG00000222001	novel transcript, antisense to NGEF	0.0	
KNOP1P5	lysine rich nucleolar protein 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:48923]	0.0	
KNOP1P4	lysine rich nucleolar protein 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:48922]	0.0	
KNOP1P3	lysine rich nucleolar protein 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:48921]	0.0	
CCDC70	coiled-coil domain containing 70 [Source:HGNC Symbol;Acc:HGNC:25303]	0.0	
ENSG00000222012	novel transcript, antisense to PTPRN2	0.0	
CCDC63	coiled-coil domain containing 63 [Source:HGNC Symbol;Acc:HGNC:26669]	0.0	
CCDC60	coiled-coil domain containing 60 [Source:HGNC Symbol;Acc:HGNC:28610]	0.0	
OR52N1	olfactory receptor family 52 subfamily N member 1 [Source:HGNC Symbol;Acc:HGNC:14853]	0.0	
CSN3	casein kappa [Source:HGNC Symbol;Acc:HGNC:2446]	0.0	
CSN2	casein beta [Source:HGNC Symbol;Acc:HGNC:2447]	0.0	
OR52N5	olfactory receptor family 52 subfamily N member 5 [Source:HGNC Symbol;Acc:HGNC:15231]	0.0	
OR52N4	olfactory receptor family 52 subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:15230]	0.0	
OR52N2	olfactory receptor family 52 subfamily N member 2 [Source:HGNC Symbol;Acc:HGNC:15228]	0.0	
C20orf202	chromosome 20 open reading frame 202 [Source:HGNC Symbol;Acc:HGNC:37254]	0.0	
CRYGEP	crystallin gamma E, pseudogene [Source:HGNC Symbol;Acc:HGNC:2412]	0.0	
OR52M1	olfactory receptor family 52 subfamily M member 1 [Source:HGNC Symbol;Acc:HGNC:15225]	0.0	
CTAGE15	CTAGE family member 15 [Source:HGNC Symbol;Acc:HGNC:37295]	0.0	
ABHD17AP6	ABHD17A pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:34044]	0.0	
ABHD17AP7	ABHD17A pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:38508]	0.0	
ABHD17AP8	ABHD17A pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:38509]	0.0	
ABHD17AP9	ABHD17A pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:38510]	0.0	
TARS2P1	TARS2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43712]	0.0	
CRYGFP	crystallin gamma F, pseudogene [Source:HGNC Symbol;Acc:HGNC:2413]	0.0	
C2CD4A	C2 calcium dependent domain containing 4A [Source:HGNC Symbol;Acc:HGNC:33627]	0.0	
C2CD4B	C2 calcium dependent domain containing 4B [Source:HGNC Symbol;Acc:HGNC:33628]	0.0	
CSP2	CS pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54779]	0.0	
OR52L1	olfactory receptor family 52 subfamily L member 1 [Source:HGNC Symbol;Acc:HGNC:14785]	0.0	
CSP1	CS pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54777]	0.0	
SERPINA7P1	serpin family A member 7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44398]	0.0	
CRYGGP	crystallin gamma G, pseudogene [Source:HGNC Symbol;Acc:HGNC:2414]	0.0	
ADAM24P	ADAM metallopeptidase domain 24, pseudogene [Source:HGNC Symbol;Acc:HGNC:203]	0.0	
OR52K2	olfactory receptor family 52 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:15223]	0.0	
OR52K1	olfactory receptor family 52 subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:15222]	0.0	
IFNA5	interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426]	0.0	
IFNA4	interferon alpha 4 [Source:HGNC Symbol;Acc:HGNC:5425]	0.0	
IFNA7	interferon alpha 7 [Source:HGNC Symbol;Acc:HGNC:5428]	0.0	
IFNA6	interferon alpha 6 [Source:HGNC Symbol;Acc:HGNC:5427]	0.0	
IFNA1	interferon alpha 1 [Source:HGNC Symbol;Acc:HGNC:5417]	0.0	
CTAGE3P	CTAGE family member 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:24348]	0.0	
IFNA2	interferon alpha 2 [Source:HGNC Symbol;Acc:HGNC:5423]	0.0	
MICOS10P2	MICOS10 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44092]	0.0	
MICOS10P3	MICOS10 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:44093]	0.0	
MICOS10P4	MICOS10 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44094]	0.0	
CCDC121P1	CCDC121 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55052]	0.0	
CLDN22	claudin 22 [Source:HGNC Symbol;Acc:HGNC:2044]	0.0	
CLDN25	claudin 25 [Source:HGNC Symbol;Acc:HGNC:37218]	0.0	
OR4R3P	olfactory receptor family 4 subfamily R member 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:15182]	0.0	
CLDN24	claudin 24 [Source:HGNC Symbol;Acc:HGNC:37200]	0.0	
OR4R1P	olfactory receptor family 4 subfamily R member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:14798]	0.0	
RTRAFP1	RTRAF pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54647]	0.0	
RTRAFP2	RTRAF pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54648]	0.0	
OR4R2P	olfactory receptor family 4 subfamily R member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:15181]	0.0	
CLDN19	claudin 19 [Source:HGNC Symbol;Acc:HGNC:2040]	0.0	
CLDN17	claudin 17 [Source:HGNC Symbol;Acc:HGNC:2038]	0.0	
KIAA0895LP1	KIAA00895L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:53865]	0.0	
CST9	cystatin 9 [Source:HGNC Symbol;Acc:HGNC:13261]	0.0	
OR52P1	olfactory receptor family 52 subfamily P member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15232]	0.0	
CST8	cystatin 8 [Source:HGNC Symbol;Acc:HGNC:2480]	0.0	
CST7	cystatin F [Source:HGNC Symbol;Acc:HGNC:2479]	0.0	
CT55	cancer/testis antigen 55 [Source:HGNC Symbol;Acc:HGNC:26047]	0.0	
CST5	cystatin D [Source:HGNC Symbol;Acc:HGNC:2477]	0.0	
IFNB1	interferon beta 1 [Source:HGNC Symbol;Acc:HGNC:5434]	0.0	
PYY3	peptide YY 3 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:31855]	0.0	
CLDN34	claudin 34 [Source:HGNC Symbol;Acc:HGNC:51259]	0.0	
KRTAP24-1	keratin associated protein 24-1 [Source:HGNC Symbol;Acc:HGNC:33902]	0.0	
RPL17P19	ribosomal protein L17 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:36919]	0.0	
RPL17P17	ribosomal protein L17 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:35515]	0.0	
RPL17P16	ribosomal protein L17 (RPL17) pseudogene	0.0	
RPL17P15	ribosomal protein L17 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:36889]	0.0	
RPL17P25	ribosomal protein L17 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:36844]	0.0	
CT75	cancer/testis associated transcript 75 [Source:HGNC Symbol;Acc:HGNC:37174]	0.0	
RPL17P24	ribosomal protein L17 (RPL17) pseudogene	0.0	
RPL17P23	ribosomal protein L17 (RPL17) pseudogene	0.0	
RPL17P22	ribosomal protein L17 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:35761]	0.0	
RPL17P21	ribosomal protein L17 (RPL17) pseudogene	0.0	
EIF4EBP2P2	eukaryotic translation initiation factor 4E binding protein 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49317]	0.0	
EIF4EBP2P1	eukaryotic translation initiation factor 4E binding protein 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16596]	0.0	
MTND5P3	MT-ND5 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:42034]	0.0	
MTND5P2	MT-ND5 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:41919]	0.0	
MTND5P5	MT-ND5 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:42307]	0.0	
RPS27P30	ribosomal protein S27-like, pseudogene	0.0	
MTND5P4	MT-ND5 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42306]	0.0	
MTND5P7	MT-ND5 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42269]	0.0	
EIF4EBP2P3	eukaryotic translation initiation factor 4E binding protein 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49318]	0.0	
MTND5P6	MT-ND5 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:42268]	0.0	
CHRNB2	cholinergic receptor nicotinic beta 2 subunit [Source:HGNC Symbol;Acc:HGNC:1962]	0.0	
LMO1	LIM domain only 1 [Source:HGNC Symbol;Acc:HGNC:6641]	0.0	
MTND5P9	MT-ND5 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:42305]	0.0	
RPL29P15	ribosomal protein L29 (RPL29) pseudogene	0.0	
MTND5P8	MT-ND5 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:42270]	0.0	
CHRNB4	cholinergic receptor nicotinic beta 4 subunit [Source:HGNC Symbol;Acc:HGNC:1964]	0.0	
RPL29P12	ribosomal protein L29 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:36608]	0.0	
CHRNB3	cholinergic receptor nicotinic beta 3 subunit [Source:HGNC Symbol;Acc:HGNC:1963]	0.0	
RPL29P13	ribosomal protein L29 (RPL29) pseudogene	0.0	
OR52E4	olfactory receptor family 52 subfamily E member 4 [Source:HGNC Symbol;Acc:HGNC:15213]	0.0	
OR52E2	olfactory receptor family 52 subfamily E member 2 [Source:HGNC Symbol;Acc:HGNC:14769]	0.0	
OR52E1	olfactory receptor family 52 subfamily E member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:14766]	0.0	
RPL9P5	ribosomal protein L9 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:23557]	0.0	
RPL9P6	ribosomal protein L9 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:19798]	0.0	
CABS1	calcium binding protein, spermatid associated 1 [Source:HGNC Symbol;Acc:HGNC:30710]	0.0	
RPL17P29	ribosomal protein L17 (RPL17) pseudogene	0.0	
RPL17P28	ribosomal protein L17 (RPL17) pseudogene	0.0	
RPL17P27	ribosomal protein L17 (RPL17) pseudogene	0.0	
RPL17P26	ribosomal protein L17 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:35597]	0.0	
RPL17P36	ribosomal protein L17 pseudogene 36 [Source:HGNC Symbol;Acc:HGNC:36051]	0.0	
RPL17P35	ribosomal protein L17 pseudogene 35 [Source:HGNC Symbol;Acc:HGNC:35819]	0.0	
RPL17P34	ribosomal protein L17 pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:36756]	0.0	
CT83	cancer/testis antigen 83 [Source:HGNC Symbol;Acc:HGNC:33494]	0.0	
RPL17P33	ribosomal protein L17 pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:36654]	0.0	
RPL9P2	ribosomal protein L9 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17049]	0.0	
RPL17P31	ribosomal protein L17 (RPL17) pseudogene	0.0	
RPL9P3	ribosomal protein L9 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23555]	0.0	
RPL17P30	ribosomal protein L17 (RPL17) pseudogene	0.0	
HYAL6P	hyaluronidase 6, pseudogene [Source:HGNC Symbol;Acc:HGNC:5324]	0.0	
IQSEC3P1	IQ motif and Sec7 domain 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49848]	0.0	
OR52E8	olfactory receptor family 52 subfamily E member 8 [Source:HGNC Symbol;Acc:HGNC:15217]	0.0	
OR52E6	olfactory receptor family 52 subfamily E member 6 [Source:HGNC Symbol;Acc:HGNC:15215]	0.0	
RPL29P25	ribosomal protein L29 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:37039]	0.0	
RPL30P14	ribosomal protein L30 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:36257]	0.0	
RPL30P15	ribosomal protein L30 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:36542]	0.0	
RPL29P26	ribosomal protein L29 (RPL29) pseudogene	0.0	
RPL30P16	ribosomal protein L30 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:48340]	0.0	
CHRNA2	cholinergic receptor nicotinic alpha 2 subunit [Source:HGNC Symbol;Acc:HGNC:1956]	0.0	
RPL29P21	ribosomal protein L29 (RPL29) pseudogene	0.0	
RPL29P22	ribosomal protein L29 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:35675]	0.0	
