NAME	TITLE	SCORE	
SALL4P7	spalt like transcription factor 4 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:43900]	0.0	
RNU6-865P	RNA, U6 small nuclear 865, pseudogene [Source:HGNC Symbol;Acc:HGNC:47828]	0.0	
ENSG00000264734	novel transcript	0.0	
G2E3-AS1	G2E3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53463]	0.0	
DMP1	dentin matrix acidic phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:2932]	0.0	
FAM95B1	family with sequence similarity 95 member B1 [Source:HGNC Symbol;Acc:HGNC:32318]	0.0	
MIR4436A	microRNA 4436a [Source:HGNC Symbol;Acc:HGNC:41762]	0.0	
OR5M2P	olfactory receptor family 5 subfamily M member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:14803]	0.0	
RN7SL793P	RNA, 7SL, cytoplasmic 793, pseudogene [Source:HGNC Symbol;Acc:HGNC:46809]	0.0	
SPANXB1	SPANX family member B1 [Source:HGNC Symbol;Acc:HGNC:14329]	0.0	
RNU6-884P	RNA, U6 small nuclear 884, pseudogene [Source:HGNC Symbol;Acc:HGNC:47847]	0.0	
TMCC1P1	transmembrane and coiled-coil domain family 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31901]	0.0	
GML	glycosylphosphatidylinositol anchored molecule like [Source:HGNC Symbol;Acc:HGNC:4375]	0.0	
ENSG00000249109	novel transcript, antisense to FAM153A	0.0	
SELENOOLP	selenoprotein O like, pseudogene [Source:HGNC Symbol;Acc:HGNC:53787]	0.0	
RN7SL792P	RNA, 7SL, cytoplasmic 792, pseudogene [Source:HGNC Symbol;Acc:HGNC:46808]	0.0	
SPANXA2	SPANX family member A2 [Source:HGNC Symbol;Acc:HGNC:14328]	0.0	
RNU6-883P	RNA, U6 small nuclear 883, pseudogene [Source:HGNC Symbol;Acc:HGNC:47846]	0.0	
SPANXA1	sperm protein associated with the nucleus, X-linked, family member A1 [Source:HGNC Symbol;Acc:HGNC:11218]	0.0	
TPTE2P7	pseudogene similar to part of transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 (TPTE2)	0.0	
MRPL49P1	mitochondrial ribosomal protein L49 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29717]	0.0	
OR11H13P	olfactory receptor family 11 subfamily H member 13 pseudogene [Source:HGNC Symbol;Acc:HGNC:29997]	0.0	
TPTE2P3	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:27345]	0.0	
TPTE2P4	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:38077]	0.0	
TRGJP	T cell receptor gamma joining P [Source:HGNC Symbol;Acc:HGNC:12279]	0.0	
TPTE2P2	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38076]	0.0	
MRPL49P2	mitochondrial ribosomal protein L49 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29718]	0.0	
OR5M11	olfactory receptor family 5 subfamily M member 11 [Source:HGNC Symbol;Acc:HGNC:15291]	0.0	
ENSG00000252777	novel transcript	0.0	
OR5M10	olfactory receptor family 5 subfamily M member 10 [Source:HGNC Symbol;Acc:HGNC:15290]	0.0	
ENSG00000252778	novel transcript	0.0	
RNU6-886P	RNA, U6 small nuclear 886, pseudogene [Source:HGNC Symbol;Acc:HGNC:47849]	0.0	
IGHA1	immunoglobulin heavy constant alpha 1 [Source:HGNC Symbol;Acc:HGNC:5478]	0.0	
RN7SL791P	RNA, 7SL, cytoplasmic 791, pseudogene [Source:HGNC Symbol;Acc:HGNC:46807]	0.0	
IGHA2	immunoglobulin heavy constant alpha 2 (A2m marker) [Source:HGNC Symbol;Acc:HGNC:5479]	0.0	
RNU6-620P	RNA, U6 small nuclear 620, pseudogene [Source:HGNC Symbol;Acc:HGNC:47583]	0.0	
GP2	glycoprotein 2 [Source:HGNC Symbol;Acc:HGNC:4441]	0.0	
GP6	glycoprotein VI platelet [Source:HGNC Symbol;Acc:HGNC:14388]	0.0	
ENSG00000225166	novel transcript	0.0	
ENSG00000252765	novel transcript	0.0	
GP9	glycoprotein IX platelet [Source:HGNC Symbol;Acc:HGNC:4444]	0.0	
ATG10-AS1	ATG10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40914]	0.0	
ENSG00000201133	novel transcript	0.0	
RNU6-885P	RNA, U6 small nuclear 885, pseudogene [Source:HGNC Symbol;Acc:HGNC:47848]	0.0	
RN7SL790P	RNA, 7SL, cytoplasmic 790, pseudogene [Source:HGNC Symbol;Acc:HGNC:46806]	0.0	
RNU6-880P	RNA, U6 small nuclear 880, pseudogene [Source:HGNC Symbol;Acc:HGNC:47843]	0.0	
SRMP2	SRM pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:20034]	0.0	
SRMP3	SRM pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:54681]	0.0	
PEBP1P3	phosphatidylethanolamine binding protein 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:44345]	0.0	
GSTM3P1	glutathione S-transferase mu 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16606]	0.0	
GSTM3P2	glutathione S-transferase mu 3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38006]	0.0	
COX11P1	COX11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2262]	0.0	
SRMP1	SRM pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16552]	0.0	
PEBP1P1	phosphatidylethanolamine binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20054]	0.0	
OR5M6P	olfactory receptor family 5 subfamily M member 6 pseudogene [Source:HGNC Symbol;Acc:HGNC:14814]	0.0	
SUPT4H1P2	SPT4 homolog, DSIF elongation factor subunit pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:50823]	0.0	
SUPT4H1P1	SPT4 homolog, DSIF elongation factor subunit pseudogene [Source:HGNC Symbol;Acc:HGNC:33981]	0.0	
TRGJ1	T cell receptor gamma joining 1 [Source:HGNC Symbol;Acc:HGNC:12277]	0.0	
TRGJ2	T cell receptor gamma joining 2 [Source:HGNC Symbol;Acc:HGNC:12278]	0.0	
EGLN3-AS1	EGLN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49077]	0.0	
MAGEA13P	MAGE family member A13, pseudogene [Source:HGNC Symbol;Acc:HGNC:35154]	0.0	
OR5M5P	olfactory receptor family 5 subfamily M member 5 pseudogene [Source:HGNC Symbol;Acc:HGNC:14810]	0.0	
GRP	gastrin releasing peptide [Source:HGNC Symbol;Acc:HGNC:4605]	0.0	
ENSG00000252727	novel transcript	0.0	
OR5M4P	olfactory receptor family 5 subfamily M member 4 pseudogene [Source:HGNC Symbol;Acc:HGNC:14808]	0.0	
ENSG00000252722	novel transcript	0.0	
THUMPD1P1	THUMP domain containing 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23808]	0.0	
RNU6-881P	RNA, U6 small nuclear 881, pseudogene [Source:HGNC Symbol;Acc:HGNC:47844]	0.0	
RPL21P110	ribosomal protein L21 pseudogene 110 [Source:HGNC Symbol;Acc:HGNC:35627]	0.0	
RAB3C	RAB3C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30269]	0.0	
RPL21P112	ribosomal protein L21 pseudogene 112 [Source:HGNC Symbol;Acc:HGNC:36526]	0.0	
RPL21P111	ribosomal protein L21 pseudogene 111 [Source:HGNC Symbol;Acc:HGNC:36564]	0.0	
IL5RA	interleukin 5 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6017]	0.0	
SLC8A2	solute carrier family 8 member A2 [Source:HGNC Symbol;Acc:HGNC:11069]	0.0	
IGHG3	immunoglobulin heavy constant gamma 3 (G3m marker) [Source:HGNC Symbol;Acc:HGNC:5527]	0.0	
IGHG1	immunoglobulin heavy constant gamma 1 (G1m marker) [Source:HGNC Symbol;Acc:HGNC:5525]	0.0	
IGHG2	immunoglobulin heavy constant gamma 2 (G2m marker) [Source:HGNC Symbol;Acc:HGNC:5526]	0.0	
RPL21P117	ribosomal protein L21 (RPL21) pseudogene	0.0	
SLC39A2	solute carrier family 39 member 2 [Source:HGNC Symbol;Acc:HGNC:17127]	0.0	
RPL21P114	ribosomal protein L21 (RPL21) pseudogene	0.0	
RPL21P113	ribosomal protein L21 (RPL21) pseudogene	0.0	
RPL21P116	ribosomal protein L21 pseudogene 116 [Source:HGNC Symbol;Acc:HGNC:36101]	0.0	
RPL21P115	ribosomal protein L21 (RPL21) pseudogene	0.0	
TRGV3	T cell receptor gamma variable 3 [Source:HGNC Symbol;Acc:HGNC:12288]	0.0	
RPL21P121	ribosomal protein L21 pseudogene 121 [Source:HGNC Symbol;Acc:HGNC:36429]	0.0	
TRGV4	T cell receptor gamma variable 4 [Source:HGNC Symbol;Acc:HGNC:12289]	0.0	
TRGV1	T cell receptor gamma variable 1 (non-functional) [Source:HGNC Symbol;Acc:HGNC:12284]	0.0	
RPL21P123	ribosomal protein L21 pseudogene 123 [Source:HGNC Symbol;Acc:HGNC:35691]	0.0	
TRGV2	T cell receptor gamma variable 2 [Source:HGNC Symbol;Acc:HGNC:12287]	0.0	
RPL21P122	ribosomal protein L21 pseudogene 122	0.0	
TRGV9	T cell receptor gamma variable 9 [Source:HGNC Symbol;Acc:HGNC:12295]	0.0	
PANCR	PITX2 adjacent non-coding RNA [Source:HGNC Symbol;Acc:HGNC:52282]	0.0	
TRGV8	T cell receptor gamma variable 8 [Source:HGNC Symbol;Acc:HGNC:12294]	0.0	
TRGV5	T cell receptor gamma variable 5 [Source:HGNC Symbol;Acc:HGNC:12290]	0.0	
TRGV6	T cell receptor gamma variable 6 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12292]	0.0	
TRGVA	T cell receptor gamma variable A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12296]	0.0	
TRGVB	T cell receptor gamma variable B (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12297]	0.0	
EIF4E1B	eukaryotic translation initiation factor 4E family member 1B [Source:HGNC Symbol;Acc:HGNC:33179]	0.0	
RPL21P129	ribosomal protein L21 pseudogene 129 [Source:HGNC Symbol;Acc:HGNC:36747]	0.0	
RPL21P127	ribosomal protein L21 pseudogene 127 [Source:HGNC Symbol;Acc:HGNC:36099]	0.0	
RPL21P126	ribosomal protein L21 pseudogene 126 [Source:HGNC Symbol;Acc:HGNC:35959]	0.0	
PRICKLE1P1	prickle homolog 1 (Drosophila) (PRICKLE1) pseudogene	0.0	
RPL21P100	ribosomal protein L21 (RPL21) pseudogene	0.0	
SCP2D1	SCP2 sterol binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16211]	0.0	
POLD2P1	DNA polymerase delta 2, accessory subunit pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41522]	0.0	
IGHGP	immunoglobulin heavy constant gamma P (non-functional) [Source:HGNC Symbol;Acc:HGNC:5529]	0.0	
COX7BP3	cytochrome c oxidase subunit VIIb (COX7B) pseudogene	0.0	
RPL21P107	ribosomal protein L21 pseudogene 107 [Source:HGNC Symbol;Acc:HGNC:36313]	0.0	
COX7BP4	cytochrome c oxidase subunit VIIb (COX7B) pseudogene	0.0	
RPL21P106	ribosomal protein L21 pseudogene 106 [Source:HGNC Symbol;Acc:HGNC:36188]	0.0	
RPL21P109	ribosomal protein L21 pseudogene 109 [Source:HGNC Symbol;Acc:HGNC:36388]	0.0	
RPL21P108	ribosomal protein L21 pseudogene 108 [Source:HGNC Symbol;Acc:HGNC:35496]	0.0	
COX7BP2	cytochrome c oxidase subunit 7B pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16601]	0.0	
RPL21P103	ribosomal protein L21 pseudogene 103 [Source:HGNC Symbol;Acc:HGNC:36732]	0.0	
RPL21P104	ribosomal protein L21 pseudogene 104 [Source:HGNC Symbol;Acc:HGNC:36918]	0.0	
SLC13A1	solute carrier family 13 member 1 [Source:HGNC Symbol;Acc:HGNC:10916]	0.0	
SLC13A2	solute carrier family 13 member 2 [Source:HGNC Symbol;Acc:HGNC:10917]	0.0	
PTPRD-DT	PTPRD divergent transcript [Source:HGNC Symbol;Acc:HGNC:49754]	0.0	
MIR4433B	microRNA 4433b [Source:HGNC Symbol;Acc:HGNC:50258]	0.0	
IGHJ6	immunoglobulin heavy joining 6 [Source:HGNC Symbol;Acc:HGNC:5540]	0.0	
IGHJ4	immunoglobulin heavy joining 4 [Source:HGNC Symbol;Acc:HGNC:5538]	0.0	
IGHJ5	immunoglobulin heavy joining 5 [Source:HGNC Symbol;Acc:HGNC:5539]	0.0	
IGHJ2	immunoglobulin heavy joining 2 [Source:HGNC Symbol;Acc:HGNC:5534]	0.0	
IGHJ3	immunoglobulin heavy joining 3 [Source:HGNC Symbol;Acc:HGNC:5536]	0.0	
IGHJ1	immunoglobulin heavy joining 1 [Source:HGNC Symbol;Acc:HGNC:5532]	0.0	
NUTM1	NUT midline carcinoma family member 1 [Source:HGNC Symbol;Acc:HGNC:29919]	0.0	
PAICSP3	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:38096]	0.0	
PAICSP2	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:8589]	0.0	
PAICSP5	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:38098]	0.0	
PAICSP7	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:38100]	0.0	
PAICSP6	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:38099]	0.0	
RAB25	RAB25, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18238]	0.0	
PRKAR1B-AS2	PRKAR1B antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40469]	0.0	
TGIF1P1	TGFB induced factor homeobox 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30730]	0.0	
SLC13A5	solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]	0.0	
PSMC2P2	PSMC2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54573]	0.0	
RAB19	RAB19, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19982]	0.0	
RNF10P1	ring finger protein 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44472]	0.0	
CFAP97P1	CFAP97 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54528]	0.0	
CALML5	calmodulin like 5 [Source:HGNC Symbol;Acc:HGNC:18180]	0.0	
MIR548XHG	MIR548X host gene [Source:HGNC Symbol;Acc:HGNC:52006]	0.0	
MIR663B	microRNA 663b [Source:HGNC Symbol;Acc:HGNC:35270]	0.0	
XGY1	XG pseudogene, Y-linked 1 [Source:HGNC Symbol;Acc:HGNC:12807]	0.0	
MIR202HG	MIR202 host gene [Source:HGNC Symbol;Acc:HGNC:49402]	0.0	
SPDYE7P	speedy/RINGO cell cycle regulator family member E7, pseudogene [Source:HGNC Symbol;Acc:HGNC:35466]	0.0	
TKTL2	transketolase like 2 [Source:HGNC Symbol;Acc:HGNC:25313]	0.0	
TKTL1	transketolase like 1 [Source:HGNC Symbol;Acc:HGNC:11835]	0.0	
LOC124904151	Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]	0.0	
XXYLT1-AS2	XXYLT1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:41154]	0.0	
ATP6V0E1P2	ATPase H+ transporting V0 subunit e1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:41936]	0.0	
ATP6V0E1P1	ATPase H+ transporting V0 subunit e1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41935]	0.0	
ATP6V0E1P4	ATPase H+ transporting V0 subunit e1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:41938]	0.0	
ATP6V0E1P3	ATPase H+ transporting V0 subunit e1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:41937]	0.0	
IGLV10-54	immunoglobulin lambda variable 10-54 [Source:HGNC Symbol;Acc:HGNC:5884]	0.0	
ATP6V1G1P1	ATPase H+ transporting V1 subunit G1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19816]	0.0	
RNA5SP400	RNA, 5S ribosomal pseudogene 400 [Source:HGNC Symbol;Acc:HGNC:43300]	0.0	
RNA5SP404	RNA, 5S ribosomal pseudogene 404 [Source:HGNC Symbol;Acc:HGNC:43304]	0.0	
RNA5SP403	RNA, 5S ribosomal pseudogene 403 [Source:HGNC Symbol;Acc:HGNC:43303]	0.0	
RNA5SP402	RNA, 5S ribosomal pseudogene 402 [Source:HGNC Symbol;Acc:HGNC:43302]	0.0	
RNA5SP401	RNA, 5S ribosomal pseudogene 401 [Source:HGNC Symbol;Acc:HGNC:43301]	0.0	
RNA5SP408	RNA, 5S ribosomal pseudogene 408 [Source:HGNC Symbol;Acc:HGNC:43308]	0.0	
RNA5SP407	RNA, 5S ribosomal pseudogene 407 [Source:HGNC Symbol;Acc:HGNC:43307]	0.0	
RNA5SP406	RNA, 5S ribosomal pseudogene 406 [Source:HGNC Symbol;Acc:HGNC:43306]	0.0	
RNA5SP405	RNA, 5S ribosomal pseudogene 405 [Source:HGNC Symbol;Acc:HGNC:43305]	0.0	
SLC2A3P4	solute carrier family 2 member 3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:31076]	0.0	
SLC2A3P2	solute carrier family 2 member 3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31074]	0.0	
RNA5SP409	RNA, 5S ribosomal pseudogene 409 [Source:HGNC Symbol;Acc:HGNC:43309]	0.0	
PTBP1P	polypyrimidine tract binding protein 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:20030]	0.0	
SLC2A3P1	solute carrier family 2 member 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:11008]	0.0	
USP32P4	ubiquitin specific peptidase 32 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:43577]	0.0	
TYMSP2	thymidylate synthetase pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52352]	0.0	
TYMSP1	thymidylate synthetase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:52351]	0.0	
H2AZP5	H2A.Z histone pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:38018]	0.0	
H2AZP6	H2A.Z histone pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:38019]	0.0	
H2AZP7	H2A.Z histone pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:54440]	0.0	
H2AZP1	H2A.Z histone pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4742]	0.0	
ATP6V1G1P6	ATPase H+ transporting V1 subunit G1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:37673]	0.0	
ATP6V1G1P7	ATPase H+ transporting V1 subunit G1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:39852]	0.0	
H2AZP2	H2A.Z histone pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32279]	0.0	
H2AZP3	H2A.Z histone pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:38013]	0.0	
H2AZP4	H2A.Z histone pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:38015]	0.0	
ATP6V1G1P2	ATPase H+ transporting V1 subunit G1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29359]	0.0	
ATP6V1G1P3	ATPase H+ transporting V1 subunit G1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37670]	0.0	
ATP6V1G1P4	ATPase H+ transporting V1 subunit G1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:37671]	0.0	
ATP6V1G1P5	ATPase H+ transporting V1 subunit G1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:37672]	0.0	
RNA5SP422	RNA, 5S ribosomal pseudogene 422 [Source:HGNC Symbol;Acc:HGNC:43322]	0.0	
RNA5SP421	RNA, 5S ribosomal pseudogene 421 [Source:HGNC Symbol;Acc:HGNC:43321]	0.0	
RNA5SP420	RNA, 5S ribosomal pseudogene 420 [Source:HGNC Symbol;Acc:HGNC:43320]	0.0	
MIR3199-1	microRNA 3199-1 [Source:HGNC Symbol;Acc:HGNC:38294]	0.0	
RNA5SP426	RNA, 5S ribosomal pseudogene 426 [Source:HGNC Symbol;Acc:HGNC:43326]	0.0	
RNA5SP425	RNA, 5S ribosomal pseudogene 425 [Source:HGNC Symbol;Acc:HGNC:43325]	0.0	
RNA5SP423	RNA, 5S ribosomal pseudogene 423 [Source:HGNC Symbol;Acc:HGNC:43323]	0.0	
RNA5SP429	RNA, 5S ribosomal pseudogene 429 [Source:HGNC Symbol;Acc:HGNC:43329]	0.0	
RNA5SP428	RNA, 5S ribosomal pseudogene 428 [Source:HGNC Symbol;Acc:HGNC:43328]	0.0	
RNA5SP427	RNA, 5S ribosomal pseudogene 427 [Source:HGNC Symbol;Acc:HGNC:43327]	0.0	
RNU6-618P	RNA, U6 small nuclear 618, pseudogene [Source:HGNC Symbol;Acc:HGNC:47581]	0.0	
HBM	hemoglobin subunit mu [Source:HGNC Symbol;Acc:HGNC:4826]	0.0	
TINAG	tubulointerstitial nephritis antigen [Source:HGNC Symbol;Acc:HGNC:14599]	0.0	
HBZ	hemoglobin subunit zeta [Source:HGNC Symbol;Acc:HGNC:4835]	0.0	
RNA5SP410	RNA, 5S ribosomal pseudogene 410 [Source:HGNC Symbol;Acc:HGNC:43310]	0.0	
RNA5SP415	RNA, 5S ribosomal pseudogene 415 [Source:HGNC Symbol;Acc:HGNC:43315]	0.0	
RNA5SP413	RNA, 5S ribosomal pseudogene 413 [Source:HGNC Symbol;Acc:HGNC:43313]	0.0	
RNA5SP419	RNA, 5S ribosomal pseudogene 419 [Source:HGNC Symbol;Acc:HGNC:43319]	0.0	
RNA5SP418	RNA, 5S ribosomal pseudogene 418 [Source:HGNC Symbol;Acc:HGNC:43318]	0.0	
RNA5SP417	RNA, 5S ribosomal pseudogene 417 [Source:HGNC Symbol;Acc:HGNC:43317]	0.0	
RNA5SP416	RNA, 5S ribosomal pseudogene 416 [Source:HGNC Symbol;Acc:HGNC:43316]	0.0	
HCK	HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]	0.0	
CDCP2	CUB domain containing protein 2 [Source:HGNC Symbol;Acc:HGNC:27297]	0.0	
EIF1AXP2	EIF1AX pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44295]	0.0	
RNU6-617P	RNA, U6 small nuclear 617, pseudogene [Source:HGNC Symbol;Acc:HGNC:47580]	0.0	
RPL21P131	ribosomal protein L21 pseudogene 131 [Source:HGNC Symbol;Acc:HGNC:36428]	0.0	
RPL21P133	ribosomal protein L21 pseudogene 133 [Source:HGNC Symbol;Acc:HGNC:36003]	0.0	
S100A15A	S100 calcium binding protein A15A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:53871]	0.0	
RNA5SP444	RNA, 5S ribosomal pseudogene 444 [Source:HGNC Symbol;Acc:HGNC:43344]	0.0	
RN7SL525P	RNA, 7SL, cytoplasmic 525, pseudogene [Source:HGNC Symbol;Acc:HGNC:46541]	0.0	
RNA5SP443	RNA, 5S ribosomal pseudogene 443 [Source:HGNC Symbol;Acc:HGNC:43343]	0.0	
FBP2P1	fructose-bisphosphatase 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49924]	0.0	
HDC	histidine decarboxylase [Source:HGNC Symbol;Acc:HGNC:4855]	0.0	
RNA5SP442	RNA, 5S ribosomal pseudogene 442 [Source:HGNC Symbol;Acc:HGNC:43342]	0.0	
RPL21P130	ribosomal protein L21 (RPL21) pseudogene	0.0	
RNA5SP441	RNA, 5S ribosomal pseudogene 441 [Source:HGNC Symbol;Acc:HGNC:43341]	0.0	
RNA5SP448	RNA, 5S ribosomal pseudogene 448 [Source:HGNC Symbol;Acc:HGNC:43348]	0.0	
RNA5SP447	RNA, 5S ribosomal pseudogene 447 [Source:HGNC Symbol;Acc:HGNC:43347]	0.0	
RNA5SP446	RNA, 5S ribosomal pseudogene 446 [Source:HGNC Symbol;Acc:HGNC:43346]	0.0	
RNA5SP445	RNA, 5S ribosomal pseudogene 445 [Source:HGNC Symbol;Acc:HGNC:43345]	0.0	
IBA57-DT	IBA57 divergent transcript [Source:HGNC Symbol;Acc:HGNC:32062]	0.0	
FTMT	ferritin mitochondrial [Source:HGNC Symbol;Acc:HGNC:17345]	0.0	
GABRE	gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]	0.0	
RPL21P136	ribosomal protein L21 pseudogene 136 [Source:HGNC Symbol;Acc:HGNC:49854]	0.0	
GABRD	gamma-aminobutyric acid type A receptor subunit delta [Source:HGNC Symbol;Acc:HGNC:4084]	0.0	
RPL21P135	ribosomal protein L21 pseudogene 135 [Source:HGNC Symbol;Acc:HGNC:44539]	0.0	
DUOX2	dual oxidase 2 [Source:HGNC Symbol;Acc:HGNC:13273]	0.0	
RPL21P137	ribosomal protein L21 (RPL21) pseudogene	0.0	
GABRP	gamma-aminobutyric acid type A receptor subunit pi [Source:HGNC Symbol;Acc:HGNC:4089]	0.0	
RNA5SP433	RNA, 5S ribosomal pseudogene 433 [Source:HGNC Symbol;Acc:HGNC:43333]	0.0	
RNA5SP432	RNA, 5S ribosomal pseudogene 432 [Source:HGNC Symbol;Acc:HGNC:43332]	0.0	
RN7SL524P	RNA, 7SL, cytoplasmic 524, pseudogene [Source:HGNC Symbol;Acc:HGNC:46540]	0.0	
RNA5SP431	RNA, 5S ribosomal pseudogene 431 [Source:HGNC Symbol;Acc:HGNC:43331]	0.0	
RNA5SP430	RNA, 5S ribosomal pseudogene 430 [Source:HGNC Symbol;Acc:HGNC:43330]	0.0	
RNA5SP437	RNA, 5S ribosomal pseudogene 437 [Source:HGNC Symbol;Acc:HGNC:43337]	0.0	
PLAC8L1	PLAC8 like 1 [Source:HGNC Symbol;Acc:HGNC:31746]	0.0	
RNA5SP436	RNA, 5S ribosomal pseudogene 436 [Source:HGNC Symbol;Acc:HGNC:43336]	0.0	
RNA5SP435	RNA, 5S ribosomal pseudogene 435 [Source:HGNC Symbol;Acc:HGNC:43335]	0.0	
RNA5SP434	RNA, 5S ribosomal pseudogene 434 [Source:HGNC Symbol;Acc:HGNC:43334]	0.0	
VAX1	ventral anterior homeobox 1 [Source:HGNC Symbol;Acc:HGNC:12660]	0.0	
RNA5SP438	RNA, 5S ribosomal pseudogene 438 [Source:HGNC Symbol;Acc:HGNC:43338]	0.0	
RNU6-619P	RNA, U6 small nuclear 619, pseudogene [Source:HGNC Symbol;Acc:HGNC:47582]	0.0	
CAPZA3	capping actin protein of muscle Z-line subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:24205]	0.0	
RNA5SP462	RNA, 5S ribosomal pseudogene 462 [Source:HGNC Symbol;Acc:HGNC:43362]	0.0	
RNA5SP461	RNA, 5S ribosomal pseudogene 461 [Source:HGNC Symbol;Acc:HGNC:43361]	0.0	
RNA5SP460	RNA, 5S ribosomal pseudogene 460 [Source:HGNC Symbol;Acc:HGNC:43360]	0.0	
RNA5SP466	RNA, 5S ribosomal pseudogene 466 [Source:HGNC Symbol;Acc:HGNC:43366]	0.0	
